Term1,Term2,BigramFreq,ContextFreq,BigramProb
mt,son,1,1,1.0
introducción,&,1,5,0.2
naproxeno,puede,1,1,1.0
plan,&,1,4,0.25
ese,plan,1,15,0.06666666666666667
fue,en,1,16,0.0625
no,fue,1,187,0.0053475935828877
gerryyy,de,1,1,1.0
disculpa,gerryyy,1,11,0.09090909090909091
bromaaaa,ㅠㅠㅠㅠ,1,1,1.0
de,bromaaaa,1,222,0.0045045045045045045
como,dar,1,37,0.02702702702702703
dar,un,1,7,0.14285714285714285
un,panorama,1,34,0.029411764705882353
panorama,general,1,1,1.0
expo,también,1,5,0.2
la,expo,1,181,0.0055248618784530384
quiera,que,1,1,1.0
si,quiera,1,187,0.0053475935828877
existenciales,xddd,1,1,1.0
dudas,existenciales,1,4,0.25
varias,dudas,1,1,1.0
tengo,varias,1,20,0.05
igual,tengo,1,28,0.03571428571428571
parte,xddd,1,7,0.14285714285714285
puse,en,1,3,0.3333333333333333
los,puse,1,61,0.01639344262295082
yo,los,1,46,0.021739130434782608
entonces,yo,1,17,0.058823529411764705
investigación,entonces,1,3,0.3333333333333333
la,investigación,1,181,0.0055248618784530384
general,de,1,1,1.0
era,de,1,19,0.05263157894736842
jajaja,era,1,185,0.005405405405405406
puente,🦔,1,7,0.14285714285714285
nuevo,puente,1,3,0.3333333333333333
descontroles,en,1,1,1.0
te,descontroles,1,77,0.012987012987012988
jordan,(,1,2,0.5
gauss,jordan,1,1,1.0
con,gauss,1,79,0.012658227848101266
vava,con,1,38,0.02631578947368421
",",todo,1,199,0.005025125628140704
morirás,",",1,1,1.0
no,morirás,1,187,0.0053475935828877
xddd,yo,1,83,0.012048192771084338
8,&,1,3,0.3333333333333333
cada,8,1,3,0.3333333333333333
dolor,cada,1,5,0.2
es,mucho,1,142,0.007042253521126761
12,hrs,1,5,0.2
cada,12,1,3,0.3333333333333333
ser,cada,1,11,0.09090909090909091
el,nuevo,1,170,0.0058823529411764705
puente,desbloqueado,1,7,0.14285714285714285
otro,puente,1,2,0.5
desbloqueado,(,1,1,1.0
hace,otro,1,5,0.2
pues,creo,1,25,0.04
no,pasa,1,187,0.0053475935828877
porque,ituriel,1,37,0.02702702702702703
cieeerto,porque,1,2,0.5
clase,nada,1,44,0.022727272727272728
1,clase,1,6,0.16666666666666666
a,1,1,182,0.005494505494505495
vez,vamos,1,10,0.1
xdddd,otra,1,40,0.025
mma,xdddd,1,1,1.0
de,mma,1,222,0.0045045045045045045
pelea,de,1,1,1.0
una,pelea,1,34,0.029411764705882353
conociéndote,te,1,1,1.0
$,conociéndote,1,1427,0.000700770847932726
(,el,1,40,0.025
aquí,jajaja,1,10,0.1
nahum,aquí,1,21,0.047619047619047616
anda,nahum,1,5,0.2
clase,a,1,44,0.022727272727272728
examen,ㅠㅠㅠㅠ,1,19,0.05263157894736842
viene,el,1,3,0.3333333333333333
potente,viene,1,3,0.3333333333333333
tan,potente,1,9,0.1111111111111111
qué,tan,1,40,0.025
pregunto,qué,1,3,0.3333333333333333
chance,pregunto,1,7,0.14285714285714285
mañana,¿,1,32,0.03125
ml,da,1,18,0.05555555555555555
que,preguntarle,1,334,0.0029940119760479044
nosotros,jajaja,1,5,0.2
somos,nosotros,1,8,0.125
no,somos,1,187,0.0053475935828877
claramente,no,1,1,1.0
pero,claramente,1,69,0.014492753623188406
idk,xddd,1,6,0.16666666666666666
profesional,&,1,1,1.0
un,profesional,1,34,0.029411764705882353
$,parece,1,1427,0.000700770847932726
mismo,profe,1,5,0.2
valió,&,1,3,0.3333333333333333
estás,en,1,5,0.2
a,comer,1,182,0.005494505494505495
$,apenas,1,1427,0.000700770847932726
ejercicios,?,1,8,0.125
haciendo,ejercicios,1,3,0.3333333333333333
estás,haciendo,1,5,0.2
o,estás,1,53,0.018867924528301886
teoría,o,1,3,0.3333333333333333
pura,teoría,1,5,0.2
con,pura,1,79,0.012658227848101266
¿,con,1,125,0.008
perceptrón,¿,1,1,1.0
y,perceptrón,1,178,0.0056179775280898875
adaline,y,1,1,1.0
estudiando,adaline,1,1,1.0
estás,estudiando,1,5,0.2
cómo,estás,1,11,0.09090909090909091
escom,?,1,7,0.14285714285714285
a,un,1,182,0.005494505494505495
estafas,&,1,2,0.5
jajajaja,como,1,43,0.023255813953488372
equisde,&,1,1,1.0
refiere,josuégod,1,1,1.0
se,refiere,1,60,0.016666666666666666
eso,se,1,41,0.024390243902439025
a,eso,1,182,0.005494505494505495
derivadas,&,1,1,1.0
las,derivadas,1,44,0.022727272727272728
pusiste,las,1,2,0.5
ya,pusiste,1,134,0.007462686567164179
$,equisde,1,1427,0.000700770847932726
esas,estafas,1,4,0.25
rato,gerrygod,1,16,0.0625
molesto,",",1,2,0.5
te,molesto,1,77,0.012987012987012988
ser,xdddd,1,11,0.09090909090909091
besties,&,1,2,0.5
somos,besties,1,8,0.125
2024,.,1,1,1.0
",",2024,1,199,0.005025125628140704
un,formu,1,34,0.029411764705882353
formu,con,1,1,1.0
todo,¿,1,34,0.029411764705882353
¿,o,1,125,0.008
para,esas,1,63,0.015873015873015872
sirvo,para,1,1,1.0
no,sirvo,1,187,0.0053475935828877
este,examen,1,8,0.125
con,este,1,79,0.012658227848101266
caos,con,1,5,0.2
veas,&,1,1,1.0
la,veas,1,181,0.0055248618784530384
acuerdas,la,1,3,0.3333333333333333
parte,y,1,7,0.14285714285714285
borra,esa,1,1,1.0
medio,borra,1,5,0.2
más,medio,1,45,0.022222222222222223
o,nada,1,53,0.018867924528301886
revise,?,1,1,1.0
lo,revise,1,77,0.012987012987012988
o,crees,1,53,0.018867924528301886
comer,así,1,2,0.5
que,igual,1,334,0.0029940119760479044
igual,no,1,28,0.03571428571428571
cosas,porque,1,6,0.16666666666666666
escribirlos,y,1,1,1.0
cómo,escribirlos,1,11,0.09090909090909091
sabía,cómo,1,1,1.0
no,sabía,1,187,0.0053475935828877
conceptos,que,1,1,1.0
había,conceptos,1,5,0.2
plano,había,1,1,1.0
de,plano,1,222,0.0045045045045045045
con,algunas,1,79,0.012658227848101266
no,ando,1,187,0.0053475935828877
jajaja,con,1,185,0.005405405405405406
yo,también,1,46,0.021739130434782608
examen,jajaja,1,19,0.05263157894736842
su,examen,1,10,0.1
ahora,con,1,8,0.125
y,ahora,1,178,0.0056179775280898875
faltar,y,1,2,0.5
a,faltar,1,182,0.005494505494505495
y,ojalá,1,178,0.0056179775280898875
me,ponga,1,104,0.009615384615384616
ponga,punto,1,1,1.0
punto,&,1,1,1.0
f,que,1,24,0.041666666666666664
xdddd,está,1,40,0.025
sé,xdddd,1,20,0.05
costo,jajaja,1,1,1.0
de,costo,1,222,0.0045045045045045045
con,función,1,79,0.012658227848101266
pasó,con,1,19,0.05263157894736842
me,pasó,1,104,0.009615384615384616
martes,xddd,1,5,0.2
faltar,el,1,2,0.5
quiero,faltar,1,9,0.1111111111111111
y,quiero,1,178,0.0056179775280898875
flojera,su,1,1,1.0
da,flojera,1,6,0.16666666666666666
xddd,porque,1,83,0.012048192771084338
llegaron,&,1,1,1.0
ya,llegaron,1,134,0.007462686567164179
cuando,dice,1,11,0.09090909090909091
viene,cuando,1,3,0.3333333333333333
porque,viene,1,37,0.02702702702702703
no,molestas,1,187,0.0053475935828877
más,pueda,1,45,0.022222222222222223
que,más,1,334,0.0029940119760479044
estudio,lo,1,1,1.0
full,estudio,1,2,0.5
hacer,full,1,12,0.08333333333333333
$,quiero,1,1427,0.000700770847932726
no,mucho,1,187,0.0053475935828877
30,pero,1,7,0.14285714285714285
6,:,1,6,0.16666666666666666
de,6,1,222,0.0045045045045045045
minutos,antes,1,5,0.2
$,unos,1,1427,0.000700770847932726
sisoy,jaajja,1,9,0.1111111111111111
bien,god,1,32,0.03125
nublado,&,1,1,1.0
muy,nublado,1,24,0.041666666666666664
escom,xddd,1,7,0.14285714285714285
pueda,xddd,1,4,0.25
molestas,🦔,1,1,1.0
empezando,porque,1,1,1.0
si,paso,1,187,0.0053475935828877
semestre,empezando,1,11,0.09090909090909091
de,este,1,222,0.0045045045045045045
estafas,de,1,2,0.5
top,estafas,1,3,0.3333333333333333
las,top,1,44,0.022727272727272728
hecho,las,1,6,0.16666666666666666
ha,hecho,1,2,0.5
ml,ha,1,18,0.05555555555555555
estafa,&,1,2,0.5
alta,estafa,1,6,0.16666666666666666
.,alta,1,62,0.016129032258064516
teoría,.,1,3,0.3333333333333333
que,teoría,1,334,0.0029940119760479044
práctica,que,1,9,0.1111111111111111
más,práctica,1,45,0.022222222222222223
esperaba,más,1,2,0.5
paso,jajja,1,6,0.16666666666666666
como,así,1,37,0.02702702702702703
consejo,gerrygod,1,1,1.0
expongo,&,1,1,1.0
nos,vamos,1,21,0.047619047619047616
antes,",",1,7,0.14285714285714285
responder,antes,1,1,1.0
no,responder,1,187,0.0053475935828877
por,no,1,59,0.01694915254237288
perdón,por,1,2,0.5
(,perdón,1,40,0.025
dice,nahum,1,10,0.1
vamos,dice,1,6,0.16666666666666666
ya,nos,1,134,0.007462686567164179
gerry,me,1,48,0.020833333333333332
waos,vava,1,4,0.25
ff,&,1,2,0.5
?,pls,1,143,0.006993006993006993
plática,¿,1,3,0.3333333333333333
importante,entrar,1,3,0.3333333333333333
es,importante,1,142,0.007042253521126761
metodología,o,1,5,0.2
lista,la,1,7,0.14285714285714285
",",andaba,1,199,0.005025125628140704
andaba,comiendo,1,2,0.5
comiendo,un,1,1,1.0
un,elote,1,34,0.029411764705882353
no,está,1,187,0.0053475935828877
archivo,no,1,4,0.25
ese,archivo,1,15,0.06666666666666667
más,gerrygod,1,45,0.022222222222222223
sabes,más,1,16,0.0625
tú,le,1,25,0.04
si,jajajaja,1,187,0.0053475935828877
dame,unos,1,1,1.0
$,dame,1,1427,0.000700770847932726
soy,noob,1,4,0.25
que,soy,1,334,0.0029940119760479044
advierto,que,1,1,1.0
pero,advierto,1,69,0.014492753623188406
jaajaja,y,1,1,1.0
$,jaajaja,1,1427,0.000700770847932726
ㅠㅠㅠㅠ,),1,15,0.06666666666666667
elote,jajaja,1,1,1.0
avisas,si,1,3,0.3333333333333333
como,xddd,1,37,0.02702702702702703
el,consejo,1,170,0.0058823529411764705
generoso,entonces,1,1,1.0
instrumentos,de,1,1,1.0
buscar,instrumentos,1,5,0.2
$,buscar,1,1427,0.000700770847932726
tarea,&,1,6,0.16666666666666666
esa,tarea,1,14,0.07142857142857142
olvidó,esa,1,3,0.3333333333333333
ciertoo,se,1,1,1.0
$,ciertoo,1,1427,0.000700770847932726
es,generoso,1,142,0.007042253521126761
o,como,1,53,0.018867924528301886
waos,",",1,4,0.25
lap,¿,1,1,1.0
mi,lap,1,15,0.06666666666666667
sacar,mi,1,2,0.5
puedo,sacar,1,5,0.2
o,puedo,1,53,0.018867924528301886
notas,o,1,4,0.25
mis,notas,1,3,0.3333333333333333
de,recolección,1,222,0.0045045045045045045
recolección,de,1,1,1.0
de,datos,1,222,0.0045045045045045045
datos,y,1,3,0.3333333333333333
digital,o,1,1,1.0
en,digital,1,162,0.006172839506172839
tienes,en,1,10,0.1
la,tienes,1,181,0.0055248618784530384
ntp,sin,1,27,0.037037037037037035
sisisi,ntp,1,7,0.14285714285714285
oks,&,1,1,1.0
$,oks,1,1427,0.000700770847932726
xddddddd,&,1,2,0.5
dormir,xddddddd,1,3,0.3333333333333333
a,dormir,1,182,0.005494505494505495
ntp,apenas,1,27,0.037037037037037035
qué,&,1,40,0.025
para,qué,1,63,0.015873015873015872
/,para,1,6,0.16666666666666666
funcionan,/,1,2,0.5
cómo,funcionan,1,11,0.09090909090909091
está,el,1,27,0.037037037037037035
las,librerías,1,44,0.022727272727272728
librerías,extra,1,1,1.0
explicación,noob,1,1,1.0
de,estudiar,1,222,0.0045045045045045045
den,chance,1,1,1.0
nahum,den,1,21,0.047619047619047616
carmona,y,1,4,0.25
ojalá,carmona,1,15,0.06666666666666667
examen,?,1,19,0.05263157894736842
listo,para,1,3,0.3333333333333333
estás,listo,1,5,0.2
mi,explicación,1,15,0.06666666666666667
extra,",",1,1,1.0
con,mi,1,79,0.012658227848101266
ayudado,con,1,1,1.0
haberte,ayudado,1,1,1.0
espero,haberte,1,8,0.125
jajaj,de,1,7,0.14285714285714285
^,2,1,3,0.3333333333333333
),^,1,32,0.03125
y,^,1,178,0.0056179775280898875
estudiar,&,1,1,1.0
no,dan,1,187,0.0053475935828877
dan,clase,1,4,0.25
clase,xdddd,1,44,0.022727272727272728
buena,estrategia,1,4,0.25
",",buena,1,199,0.005025125628140704
tiempo,jajaja,1,4,0.25
sabe,si,1,3,0.3333333333333333
quién,sabe,1,3,0.3333333333333333
igual,quién,1,28,0.03571428571428571
así,xddd,1,19,0.05263157894736842
poisson,o,1,1,1.0
de,poisson,1,222,0.0045045045045045045
problemas,de,1,3,0.3333333333333333
asignar,problemas,1,1,1.0
a,asignar,1,182,0.005494505494505495
nahum,va,1,21,0.047619047619047616
josuégod,que,1,18,0.05555555555555555
dijo,josuégod,1,20,0.05
carmona,no,1,4,0.25
de,carmona,1,222,0.0045045045045045045
-,y,1,5,0.2
),-,1,32,0.03125
x,^,1,1,1.0
la,derivada,1,181,0.0055248618784530384
cuando,haces,1,11,0.09090909090909091
porque,cuando,1,37,0.02702702702702703
2,porque,1,8,0.125
/,2,1,6,0.16666666666666666
1,/,1,6,0.16666666666666666
es,1,1,142,0.007042253521126761
entrenamiento,&,1,1,1.0
de,entrenamiento,1,222,0.0045045045045045045
ejemplos,de,1,2,0.5
los,ejemplos,1,61,0.01639344262295082
m,son,1,1,1.0
$,m,1,1427,0.000700770847932726
lo,paso,1,77,0.012987012987012988
busco,y,1,3,0.3333333333333333
lo,busco,1,77,0.012987012987012988
mañana,lo,1,32,0.03125
pero,mañana,1,69,0.014492753623188406
haces,la,1,1,1.0
derivada,con,1,1,1.0
(,x,1,40,0.025
eso,eliminas,1,41,0.024390243902439025
h0,(,1,1,1.0
(,h0,1,40,0.025
:,(,1,26,0.038461538461538464
de,:,1,222,0.0045045045045045045
cuadrado,de,1,3,0.3333333333333333
al,cuadrado,1,40,0.025
refiero,al,1,1,1.0
me,refiero,1,104,0.009615384615384616
cuadrado,me,1,3,0.3333333333333333
con,cuadrado,1,79,0.012658227848101266
cuadrado,&,1,3,0.3333333333333333
del,cuadrado,1,50,0.02
salir,del,1,1,1.0
a,salir,1,182,0.005494505494505495
2,que,1,8,0.125
el,2,1,170,0.0058823529411764705
eliminas,el,1,1,1.0
que,pasen,1,334,0.0029940119760479044
pasen,lista,1,1,1.0
un,pendiente,1,34,0.029411764705882353
no,tienes,1,187,0.0053475935828877
como,un,1,37,0.02702702702702703
poner,como,1,4,0.25
puedes,poner,1,10,0.1
investigación,puedes,1,3,0.3333333333333333
tu,investigación,1,16,0.0625
maybe,dependiendo,1,2,0.5
datos,maybe,1,3,0.3333333333333333
tienes,los,1,10,0.1
tengo,xddd,1,20,0.05
especificara,el,1,1,1.0
los,tengo,1,61,0.01639344262295082
ya,los,1,134,0.007462686567164179
sip,yo,1,16,0.0625
hospitales,&,1,1,1.0
los,hospitales,1,61,0.01639344262295082
plazas,y,1,2,0.5
de,plazas,1,222,0.0045045045045045045
numero,de,1,1,1.0
un,porcentaje,1,34,0.029411764705882353
porcentaje,o,1,1,1.0
o,que,1,53,0.018867924528301886
si,afecta,1,187,0.0053475935828877
xddddd,porque,1,10,0.1
viernes,xddddd,1,11,0.09090909090909091
exponerle,para,1,1,1.0
quiero,exponerle,1,9,0.1111111111111111
vayan,&,1,3,0.3333333333333333
conozcas,que,1,1,1.0
que,conozcas,1,334,0.0029940119760479044
diles,a,1,2,0.5
",",diles,1,199,0.005025125628140704
$,pls,1,1427,0.000700770847932726
hagas,&,1,2,0.5
lo,hagas,1,77,0.012987012987012988
vayas,&,1,2,0.5
no,vayas,1,187,0.0053475935828877
algo,xdddd,1,31,0.03225806451612903
en,algo,1,162,0.006172839506172839
afecta,en,1,1,1.0
el,numero,1,170,0.0058823529411764705
que,especificara,1,334,0.0029940119760479044
pendiente,menos,1,3,0.3333333333333333
bien,interesante,1,32,0.03125
eso,veo,1,41,0.024390243902439025
masiosare,también,1,7,0.14285714285714285
es,masiosare,1,142,0.007042253521126761
carmona,es,1,4,0.25
$,carmona,1,1427,0.000700770847932726
llegué,jajaja,1,2,0.5
eso,llegué,1,41,0.024390243902439025
interesante,&,1,1,1.0
tema,bien,1,4,0.25
alcaldía,y,1,1,1.0
un,tema,1,34,0.029411764705882353
ver,un,1,23,0.043478260869565216
íbamos,a,1,1,1.0
que,íbamos,1,334,0.0029940119760479044
que,dijo,1,334,0.0029940119760479044
yo,que,1,46,0.021739130434782608
yo,&,1,46,0.021739130434782608
esmeralda,&,1,1,1.0
1,.,1,6,0.16666666666666666
.,si,1,62,0.016129032258064516
en,cuantitativa,1,162,0.006172839506172839
cuantitativa,o,1,1,1.0
una,alcaldía,1,34,0.029411764705882353
residencia,en,1,1,1.0
de,residencia,1,222,0.0045045045045045045
plazas,de,1,2,0.5
son,plazas,1,14,0.07142857142857142
caso,son,1,5,0.2
mi,caso,1,15,0.06666666666666667
",",en,1,199,0.005025125628140704
datos,",",1,3,0.3333333333333333
tengo,los,1,20,0.05
.,ya,1,62,0.016129032258064516
$,2,1,1427,0.000700770847932726
weas,&,1,2,0.5
esas,weas,1,4,0.25
y,esas,1,178,0.0056179775280898875
cualitativa,y,1,1,1.0
o,cualitativa,1,53,0.018867924528301886
me,cambiaron,1,104,0.009615384615384616
cambiaron,el,1,1,1.0
examen,anahuense,1,19,0.05263157894736842
faltan,un,1,4,0.25
o,3,1,53,0.018867924528301886
4,o,1,2,0.5
a,4,1,182,0.005494505494505495
como,a,1,37,0.02702702702702703
pasa,como,1,8,0.125
solo,pasa,1,18,0.05555555555555555
montón,&,1,1,1.0
un,montón,1,34,0.029411764705882353
",",faltan,1,199,0.005025125628140704
anahuense,y,1,1,1.0
creo,",",1,50,0.02
vemos,entonces,1,10,0.1
bueno,jajaja,1,20,0.05
pasar,&,1,1,1.0
a,pasar,1,182,0.005494505494505495
si,alcanzo,1,187,0.0053475935828877
así,si,1,19,0.05263157894736842
jajaja,así,1,185,0.005405405405405406
nope,pero,1,10,0.1
pero,dejó,1,69,0.014492753623188406
dejó,3,1,4,0.25
viernes,anterior,1,11,0.09090909090909091
si,expongo,1,187,0.0053475935828877
entrar,jajaja,1,7,0.14285714285714285
dejó,entrar,1,4,0.25
me,dejó,1,104,0.009615384615384616
pasillo,",",1,2,0.5
del,pasillo,1,50,0.02
medio,del,1,5,0.2
en,medio,1,162,0.006172839506172839
clase,en,1,44,0.022727272727272728
canceló,clase,1,1,1.0
me,canceló,1,104,0.009615384615384616
para,exponer,1,63,0.015873015873015872
eran,3,1,2,0.5
que,eran,1,334,0.0029940119760479044
eso,sé,1,41,0.024390243902439025
nadie,llegó,1,8,0.125
y,nadie,1,178,0.0056179775280898875
vayan,jajaja,1,3,0.3333333333333333
diles,que,1,2,0.5
gerry,diles,1,48,0.020833333333333332
de,juegos,1,222,0.0045045045045045045
me,aplican,1,104,0.009615384615384616
que,siento,1,334,0.0029940119760479044
va,jajaja,1,31,0.03225806451612903
ella,ayer,1,1,1.0
$,ella,1,1427,0.000700770847932726
ir,xddd,1,17,0.058823529411764705
josuégod,me,1,18,0.05555555555555555
$,josuégod,1,1427,0.000700770847932726
exponen,&,1,1,1.0
que,exponen,1,334,0.0029940119760479044
3,que,1,8,0.125
los,3,1,61,0.01639344262295082
nosotros,y,1,5,0.2
solo,nosotros,1,18,0.05555555555555555
nadie,solo,1,8,0.125
vaya,nadie,1,6,0.16666666666666666
llegar,&,1,7,0.14285714285714285
aplican,la,1,1,1.0
juegos,mentales,1,1,1.0
besties,jajaja,1,2,0.5
mentales,con,1,2,0.5
sus,besties,1,7,0.14285714285714285
son,sus,1,14,0.07142857142857142
vaya,xdddd,1,6,0.16666666666666666
probable,que,1,1,1.0
más,probable,1,45,0.022222222222222223
ustedes,es,1,3,0.3333333333333333
a,ustedes,1,182,0.005494505494505495
dijo,a,1,20,0.05
les,dijo,1,3,0.3333333333333333
si,les,1,187,0.0053475935828877
igual,siento,1,28,0.03571428571428571
luego,esa,1,6,0.16666666666666666
una,clase,1,34,0.029411764705882353
$,ir,1,1427,0.000700770847932726
info,jajaja,1,24,0.041666666666666664
esta,info,1,14,0.07142857142857142
con,toda,1,79,0.012658227848101266
llama,esmeralda,1,2,0.5
humana,que,1,1,1.0
una,humana,1,34,0.029411764705882353
al,sujeto,1,40,0.025
ni,dan,1,10,0.1
lloviendo,ni,1,2,0.5
está,lloviendo,1,27,0.037037037037037035
profe,¿,1,14,0.07142857142857142
final,no,1,4,0.25
es,god,1,142,0.007042253521126761
porque,es,1,37,0.02702702702702703
sujeto,porque,1,5,0.2
entiendes,al,1,2,0.5
confiar,en,1,1,1.0
pero,le,1,69,0.014492753623188406
complejo,pero,1,4,0.25
uno,más,1,3,0.3333333333333333
resuelve,uno,1,1,1.0
2,resuelve,1,8,0.125
parte,2,1,7,0.14285714285714285
video,parte,1,4,0.25
su,video,1,10,0.1
de,ir,1,222,0.0045045045045045045
ir,xdddd,1,17,0.058823529411764705
ejercicios,del,1,8,0.125
cubano,se,1,15,0.06666666666666667
solo,puedo,1,18,0.05555555555555555
gerry,solo,1,48,0.020833333333333332
tú,gerry,1,25,0.04
excepto,tú,1,2,0.5
amigo,xdddd,1,1,1.0
mi,amigo,1,15,0.06666666666666667
es,mi,1,142,0.007042253521126761
traidor,es,1,4,0.25
puro,traidor,1,2,0.5
$,puro,1,1427,0.000700770847932726
masiosare,jajaja,1,7,0.14285714285714285
men,bien,1,1,1.0
ese,men,1,15,0.06666666666666667
isma,&,1,2,0.5
$,isma,1,1427,0.000700770847932726
hoy,?,1,18,0.05555555555555555
entregan,hoy,1,2,0.5
humanos,jajajja,1,3,0.3333333333333333
sin,humanos,1,8,0.125
salón,sin,1,6,0.16666666666666666
protocolo,xddd,1,3,0.3333333333333333
para,dudas,1,63,0.015873015873015872
carmona,?,1,4,0.25
con,carmona,1,79,0.012658227848101266
entrar,con,1,7,0.14285714285714285
metodología,jajaja,1,5,0.2
hay,metodología,1,32,0.03125
porque,tampoco,1,37,0.02702702702702703
ituriel,porque,1,10,0.1
hasta,ituriel,1,11,0.09090909090909091
llegar,hasta,1,7,0.14285714285714285
$,voy,1,1427,0.000700770847932726
minutos,jajaja,1,5,0.2
30,minutos,1,7,0.14285714285714285
como,30,1,37,0.02702702702702703
vavavva,arigathanks,1,1,1.0
$,vavavva,1,1427,0.000700770847932726
gerrygod,?,1,124,0.008064516129032258
dudas,del,1,4,0.25
no,he,1,187,0.0053475935828877
disfruta,el,1,1,1.0
he,adelantado,1,3,0.3333333333333333
vavava,disfruta,1,59,0.01694915254237288
el,y,1,170,0.0058823529411764705
y,llegó,1,178,0.0056179775280898875
sola,y,1,2,0.5
estaba,sola,1,9,0.1111111111111111
también,estaba,1,15,0.06666666666666667
vez,también,1,10,0.1
llega,josuégod,1,1,1.0
luego,llega,1,6,0.16666666666666666
seguro,luego,1,9,0.1111111111111111
fffff,xddddd,1,3,0.3333333333333333
aparezco,&,1,1,1.0
me,aparezco,1,104,0.009615384615384616
mejor,ni,1,8,0.125
jajaja,mejor,1,185,0.005405405405405406
nada,jajaja,1,33,0.030303030303030304
adelantado,nada,1,1,1.0
puedo,confiar,1,5,0.2
el,duo,1,170,0.0058823529411764705
y,una,1,178,0.0056179775280898875
me,enviaste,1,104,0.009615384615384616
/,7,1,6,0.16666666666666666
24,/,1,1,1.0
cerebro,24,1,1,1.0
mi,cerebro,1,15,0.06666666666666667
vive,en,1,1,1.0
música,vive,1,1,1.0
esa,música,1,14,0.07142857142857142
enviaste,a,1,1,1.0
checando,los,1,1,1.0
duo,josuégod,1,1,1.0
voy,checando,1,19,0.05263157894736842
igual,voy,1,28,0.03571428571428571
eres,bien,1,4,0.25
$,eres,1,1427,0.000700770847932726
en,caos,1,162,0.006172839506172839
y,ando,1,178,0.0056179775280898875
tarde,y,1,18,0.05555555555555555
salí,tarde,1,1,1.0
7,está,1,6,0.16666666666666666
está,pegajosa,1,27,0.037037037037037035
pegajosa,&,1,1,1.0
me,quedó,1,104,0.009615384615384616
dogo,y,1,7,0.14285714285714285
$,dogo,1,1427,0.000700770847932726
boni,&,1,1,1.0
qué,boni,1,40,0.025
audbxkdlxn,qué,1,1,1.0
$,audbxkdlxn,1,1427,0.000700770847932726
gustan,jajaja,1,1,1.0
me,gustan,1,104,0.009615384615384616
idk,me,1,6,0.16666666666666666
el,pendiente,1,170,0.0058823529411764705
andabas,con,1,1,1.0
si,andabas,1,187,0.0053475935828877
vez,por,1,10,0.1
vino,otra,1,2,0.5
no,vino,1,187,0.0053475935828877
cubano,no,1,15,0.06666666666666667
quedó,eso,1,4,0.25
que,salí,1,334,0.0029940119760479044
jaajja,es,1,4,0.25
xdddd,jaajja,1,40,0.025
al,de,1,40,0.025
entrar,es,1,7,0.14285714285714285
pereza,entrar,1,3,0.3333333333333333
da,pereza,1,6,0.16666666666666666
al,que,1,40,0.025
sisi,hoy,1,5,0.2
si,xddd,1,187,0.0053475935828877
xdddddd,jajaja,1,5,0.2
judas,xdddddd,1,1,1.0
bien,judas,1,32,0.03125
fuerte,en,1,7,0.14285714285714285
es,fuerte,1,142,0.007042253521126761
traición,es,1,3,0.3333333333333333
la,traición,1,181,0.0055248618784530384
literal,la,1,2,0.5
$,literal,1,1427,0.000700770847932726
